	week	region	age_group	male	female	total
8435	22/03/2015-28/03/2015	Friuli Venezia Giulia	7	0.0	0.0	0.0
8436	01/01/2016-11/01/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8437	12/01/2016-18/01/2016	Friuli Venezia Giulia	7	1.0	0.0	1.0
8438	19/01/2016-25/01/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8439	26/01/2016-01/02/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8440	02/02/2016-08/02/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8441	09/02/2016-15/02/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8442	16/02/2016-22/02/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8443	23/02/2016-29/02/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8444	01/03/2016-07/03/2016	Friuli Venezia Giulia	7	0.0	1.0	1.0
8445	08/03/2016-14/03/2016	Friuli Venezia Giulia	7	0.0	1.0	1.0
8446	15/03/2016-21/03/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8447	22/03/2016-28/03/2016	Friuli Venezia Giulia	7	0.0	0.0	0.0
8448	01/01/2017-11/01/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8449	12/01/2017-18/01/2017	Friuli Venezia Giulia	7	1.0	1.0	2.0
8450	19/01/2017-25/01/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8451	26/01/2017-01/02/2017	Friuli Venezia Giulia	7	1.0	0.0	1.0
8452	02/02/2017-08/02/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8453	09/02/2017-15/02/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8454	16/02/2017-22/02/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8455	23/02/2017-29/02/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8456	01/03/2017-07/03/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8457	08/03/2017-14/03/2017	Friuli Venezia Giulia	7	2.0	0.0	2.0
8458	15/03/2017-21/03/2017	Friuli Venezia Giulia	7	0.0	0.0	0.0
8459	22/03/2017-28/03/2017	Friuli Venezia Giulia	7	1.0	0.0	1.0
8460	01/01/2018-11/01/2018	Friuli Venezia Giulia	7	1.0	0.0	1.0
8461	12/01/2018-18/01/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8462	19/01/2018-25/01/2018	Friuli Venezia Giulia	7	1.0	0.0	1.0
8463	26/01/2018-01/02/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8464	02/02/2018-08/02/2018	Friuli Venezia Giulia	7	0.0	1.0	1.0
8465	09/02/2018-15/02/2018	Friuli Venezia Giulia	7	1.0	0.0	1.0
8466	16/02/2018-22/02/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8467	23/02/2018-29/02/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8468	01/03/2018-07/03/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8469	08/03/2018-14/03/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8470	15/03/2018-21/03/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8471	22/03/2018-28/03/2018	Friuli Venezia Giulia	7	0.0	0.0	0.0
8472	01/01/2019-11/01/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8473	12/01/2019-18/01/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8474	19/01/2019-25/01/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8475	26/01/2019-01/02/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8476	02/02/2019-08/02/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8477	09/02/2019-15/02/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8478	16/02/2019-22/02/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8479	23/02/2019-29/02/2019	Friuli Venezia Giulia	7	1.0	0.0	1.0
8480	01/03/2019-07/03/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8481	08/03/2019-14/03/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8482	15/03/2019-21/03/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8483	22/03/2019-28/03/2019	Friuli Venezia Giulia	7	0.0	0.0	0.0
8484	01/01/2020-11/01/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8485	12/01/2020-18/01/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8486	19/01/2020-25/01/2020	Friuli Venezia Giulia	7	2.0	0.0	2.0
8487	26/01/2020-01/02/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8488	02/02/2020-08/02/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8489	09/02/2020-15/02/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8490	16/02/2020-22/02/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8491	23/02/2020-29/02/2020	Friuli Venezia Giulia	7	1.0	0.0	1.0
8492	01/03/2020-07/03/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8493	08/03/2020-14/03/2020	Friuli Venezia Giulia	7	1.0	0.0	1.0
8494	15/03/2020-21/03/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8495	22/03/2020-28/03/2020	Friuli Venezia Giulia	7	0.0	0.0	0.0
8496	01/01/2015-11/01/2015	Friuli Venezia Giulia	8	2.0	0.0	2.0
8497	12/01/2015-18/01/2015	Friuli Venezia Giulia	8	0.0	0.0	0.0
8498	19/01/2015-25/01/2015	Friuli Venezia Giulia	8	0.0	0.0	0.0
8499	26/01/2015-01/02/2015	Friuli Venezia Giulia	8	1.0	1.0	2.0
8500	02/02/2015-08/02/2015	Friuli Venezia Giulia	8	0.0	0.0	0.0
8501	09/02/2015-15/02/2015	Friuli Venezia Giulia	8	1.0	0.0	1.0
8502	16/02/2015-22/02/2015	Friuli Venezia Giulia	8	1.0	0.0	1.0
8503	23/02/2015-29/02/2015	Friuli Venezia Giulia	8	0.0	0.0	0.0
8504	01/03/2015-07/03/2015	Friuli Venezia Giulia	8	1.0	0.0	1.0
8505	08/03/2015-14/03/2015	Friuli Venezia Giulia	8	1.0	0.0	1.0
8506	15/03/2015-21/03/2015	Friuli Venezia Giulia	8	0.0	1.0	1.0
8507	22/03/2015-28/03/2015	Friuli Venezia Giulia	8	0.0	0.0	0.0
8508	01/01/2016-11/01/2016	Friuli Venezia Giulia	8	0.0	1.0	1.0
8509	12/01/2016-18/01/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8510	19/01/2016-25/01/2016	Friuli Venezia Giulia	8	1.0	0.0	1.0
8511	26/01/2016-01/02/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8512	02/02/2016-08/02/2016	Friuli Venezia Giulia	8	0.0	1.0	1.0
8513	09/02/2016-15/02/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8514	16/02/2016-22/02/2016	Friuli Venezia Giulia	8	0.0	1.0	1.0
8515	23/02/2016-29/02/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8516	01/03/2016-07/03/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8517	08/03/2016-14/03/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8518	15/03/2016-21/03/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8519	22/03/2016-28/03/2016	Friuli Venezia Giulia	8	0.0	0.0	0.0
8520	01/01/2017-11/01/2017	Friuli Venezia Giulia	8	1.0	0.0	1.0
8521	12/01/2017-18/01/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8522	19/01/2017-25/01/2017	Friuli Venezia Giulia	8	1.0	0.0	1.0
8523	26/01/2017-01/02/2017	Friuli Venezia Giulia	8	0.0	1.0	1.0
8524	02/02/2017-08/02/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8525	09/02/2017-15/02/2017	Friuli Venezia Giulia	8	0.0	2.0	2.0
8526	16/02/2017-22/02/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8527	23/02/2017-29/02/2017	Friuli Venezia Giulia	8	0.0	1.0	1.0
8528	01/03/2017-07/03/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8529	08/03/2017-14/03/2017	Friuli Venezia Giulia	8	1.0	1.0	2.0
8530	15/03/2017-21/03/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8531	22/03/2017-28/03/2017	Friuli Venezia Giulia	8	0.0	0.0	0.0
8532	01/01/2018-11/01/2018	Friuli Venezia Giulia	8	1.0	0.0	1.0
8533	12/01/2018-18/01/2018	Friuli Venezia Giulia	8	1.0	0.0	1.0
8534	19/01/2018-25/01/2018	Friuli Venezia Giulia	8	1.0	0.0	1.0
8535	26/01/2018-01/02/2018	Friuli Venezia Giulia	8	0.0	1.0	1.0
8536	02/02/2018-08/02/2018	Friuli Venezia Giulia	8	0.0	1.0	1.0
8537	09/02/2018-15/02/2018	Friuli Venezia Giulia	8	0.0	0.0	0.0
8538	16/02/2018-22/02/2018	Friuli Venezia Giulia	8	0.0	0.0	0.0
8539	23/02/2018-29/02/2018	Friuli Venezia Giulia	8	1.0	1.0	2.0
8540	01/03/2018-07/03/2018	Friuli Venezia Giulia	8	1.0	0.0	1.0
8541	08/03/2018-14/03/2018	Friuli Venezia Giulia	8	0.0	2.0	2.0
8542	15/03/2018-21/03/2018	Friuli Venezia Giulia	8	0.0	0.0	0.0
8543	22/03/2018-28/03/2018	Friuli Venezia Giulia	8	1.0	1.0	2.0
8544	01/01/2019-11/01/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8545	12/01/2019-18/01/2019	Friuli Venezia Giulia	8	0.0	1.0	1.0
8546	19/01/2019-25/01/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8547	26/01/2019-01/02/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8548	02/02/2019-08/02/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8549	09/02/2019-15/02/2019	Friuli Venezia Giulia	8	1.0	0.0	1.0
8550	16/02/2019-22/02/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8551	23/02/2019-29/02/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8552	01/03/2019-07/03/2019	Friuli Venezia Giulia	8	0.0	1.0	1.0
8553	08/03/2019-14/03/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8554	15/03/2019-21/03/2019	Friuli Venezia Giulia	8	2.0	0.0	2.0
8555	22/03/2019-28/03/2019	Friuli Venezia Giulia	8	0.0	0.0	0.0
8556	01/01/2020-11/01/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8557	12/01/2020-18/01/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8558	19/01/2020-25/01/2020	Friuli Venezia Giulia	8	1.0	1.0	2.0
8559	26/01/2020-01/02/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8560	02/02/2020-08/02/2020	Friuli Venezia Giulia	8	0.0	1.0	1.0
8561	09/02/2020-15/02/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8562	16/02/2020-22/02/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8563	23/02/2020-29/02/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8564	01/03/2020-07/03/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8565	08/03/2020-14/03/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8566	15/03/2020-21/03/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8567	22/03/2020-28/03/2020	Friuli Venezia Giulia	8	0.0	0.0	0.0
8568	01/01/2015-11/01/2015	Friuli Venezia Giulia	9	2.0	2.0	4.0
8569	12/01/2015-18/01/2015	Friuli Venezia Giulia	9	2.0	1.0	3.0
8570	19/01/2015-25/01/2015	Friuli Venezia Giulia	9	1.0	1.0	2.0
8571	26/01/2015-01/02/2015	Friuli Venezia Giulia	9	1.0	0.0	1.0
8572	02/02/2015-08/02/2015	Friuli Venezia Giulia	9	2.0	0.0	2.0
8573	09/02/2015-15/02/2015	Friuli Venezia Giulia	9	1.0	0.0	1.0
8574	16/02/2015-22/02/2015	Friuli Venezia Giulia	9	0.0	1.0	1.0
8575	23/02/2015-29/02/2015	Friuli Venezia Giulia	9	0.0	1.0	1.0
8576	01/03/2015-07/03/2015	Friuli Venezia Giulia	9	0.0	0.0	0.0
8577	08/03/2015-14/03/2015	Friuli Venezia Giulia	9	1.0	0.0	1.0
8578	15/03/2015-21/03/2015	Friuli Venezia Giulia	9	0.0	0.0	0.0
8579	22/03/2015-28/03/2015	Friuli Venezia Giulia	9	0.0	0.0	0.0
8580	01/01/2016-11/01/2016	Friuli Venezia Giulia	9	1.0	1.0	2.0
8581	12/01/2016-18/01/2016	Friuli Venezia Giulia	9	0.0	2.0	2.0
8582	19/01/2016-25/01/2016	Friuli Venezia Giulia	9	1.0	0.0	1.0
8583	26/01/2016-01/02/2016	Friuli Venezia Giulia	9	0.0	1.0	1.0
8584	02/02/2016-08/02/2016	Friuli Venezia Giulia	9	1.0	0.0	1.0
8585	09/02/2016-15/02/2016	Friuli Venezia Giulia	9	0.0	0.0	0.0
8586	16/02/2016-22/02/2016	Friuli Venezia Giulia	9	1.0	0.0	1.0
8587	23/02/2016-29/02/2016	Friuli Venezia Giulia	9	2.0	0.0	2.0
8588	01/03/2016-07/03/2016	Friuli Venezia Giulia	9	0.0	1.0	1.0
8589	08/03/2016-14/03/2016	Friuli Venezia Giulia	9	0.0	1.0	1.0
8590	15/03/2016-21/03/2016	Friuli Venezia Giulia	9	0.0	0.0	0.0
8591	22/03/2016-28/03/2016	Friuli Venezia Giulia	9	0.0	0.0	0.0
8592	01/01/2017-11/01/2017	Friuli Venezia Giulia	9	0.0	0.0	0.0
8593	12/01/2017-18/01/2017	Friuli Venezia Giulia	9	0.0	1.0	1.0
8594	19/01/2017-25/01/2017	Friuli Venezia Giulia	9	1.0	0.0	1.0
8595	26/01/2017-01/02/2017	Friuli Venezia Giulia	9	0.0	0.0	0.0
8596	02/02/2017-08/02/2017	Friuli Venezia Giulia	9	1.0	0.0	1.0
8597	09/02/2017-15/02/2017	Friuli Venezia Giulia	9	0.0	0.0	0.0
8598	16/02/2017-22/02/2017	Friuli Venezia Giulia	9	1.0	1.0	2.0
8599	23/02/2017-29/02/2017	Friuli Venezia Giulia	9	0.0	0.0	0.0
8600	01/03/2017-07/03/2017	Friuli Venezia Giulia	9	0.0	1.0	1.0
8601	08/03/2017-14/03/2017	Friuli Venezia Giulia	9	2.0	2.0	4.0
8602	15/03/2017-21/03/2017	Friuli Venezia Giulia	9	1.0	0.0	1.0
8603	22/03/2017-28/03/2017	Friuli Venezia Giulia	9	1.0	0.0	1.0
8604	01/01/2018-11/01/2018	Friuli Venezia Giulia	9	1.0	0.0	1.0
8605	12/01/2018-18/01/2018	Friuli Venezia Giulia	9	1.0	0.0	1.0
8606	19/01/2018-25/01/2018	Friuli Venezia Giulia	9	0.0	0.0	0.0
8607	26/01/2018-01/02/2018	Friuli Venezia Giulia	9	2.0	0.0	2.0
8608	02/02/2018-08/02/2018	Friuli Venezia Giulia	9	1.0	2.0	3.0
8609	09/02/2018-15/02/2018	Friuli Venezia Giulia	9	0.0	0.0	0.0
8610	16/02/2018-22/02/2018	Friuli Venezia Giulia	9	1.0	0.0	1.0
8611	23/02/2018-29/02/2018	Friuli Venezia Giulia	9	0.0	1.0	1.0
8612	01/03/2018-07/03/2018	Friuli Venezia Giulia	9	3.0	0.0	3.0
8613	08/03/2018-14/03/2018	Friuli Venezia Giulia	9	0.0	2.0	2.0
8614	15/03/2018-21/03/2018	Friuli Venezia Giulia	9	1.0	0.0	1.0
8615	22/03/2018-28/03/2018	Friuli Venezia Giulia	9	1.0	0.0	1.0
8616	01/01/2019-11/01/2019	Friuli Venezia Giulia	9	0.0	0.0	0.0
8617	12/01/2019-18/01/2019	Friuli Venezia Giulia	9	1.0	0.0	1.0
8618	19/01/2019-25/01/2019	Friuli Venezia Giulia	9	2.0	0.0	2.0
8619	26/01/2019-01/02/2019	Friuli Venezia Giulia	9	1.0	0.0	1.0
8620	02/02/2019-08/02/2019	Friuli Venezia Giulia	9	1.0	1.0	2.0
8621	09/02/2019-15/02/2019	Friuli Venezia Giulia	9	1.0	0.0	1.0
8622	16/02/2019-22/02/2019	Friuli Venezia Giulia	9	0.0	1.0	1.0
8623	23/02/2019-29/02/2019	Friuli Venezia Giulia	9	0.0	0.0	0.0
8624	01/03/2019-07/03/2019	Friuli Venezia Giulia	9	0.0	2.0	2.0
8625	08/03/2019-14/03/2019	Friuli Venezia Giulia	9	1.0	0.0	1.0
8626	15/03/2019-21/03/2019	Friuli Venezia Giulia	9	0.0	1.0	1.0
8627	22/03/2019-28/03/2019	Friuli Venezia Giulia	9	0.0	1.0	1.0
8628	01/01/2020-11/01/2020	Friuli Venezia Giulia	9	2.0	1.0	3.0
8629	12/01/2020-18/01/2020	Friuli Venezia Giulia	9	0.0	1.0	1.0
8630	19/01/2020-25/01/2020	Friuli Venezia Giulia	9	0.0	0.0	0.0
8631	26/01/2020-01/02/2020	Friuli Venezia Giulia	9	0.0	1.0	1.0
8632	02/02/2020-08/02/2020	Friuli Venezia Giulia	9	0.0	0.0	0.0
8633	09/02/2020-15/02/2020	Friuli Venezia Giulia	9	1.0	0.0	1.0
8634	16/02/2020-22/02/2020	Friuli Venezia Giulia	9	0.0	0.0	0.0
8635	23/02/2020-29/02/2020	Friuli Venezia Giulia	9	0.0	1.0	1.0
8636	01/03/2020-07/03/2020	Friuli Venezia Giulia	9	0.0	1.0	1.0
8637	08/03/2020-14/03/2020	Friuli Venezia Giulia	9	1.0	0.0	1.0
8638	15/03/2020-21/03/2020	Friuli Venezia Giulia	9	0.0	1.0	1.0
8639	22/03/2020-28/03/2020	Friuli Venezia Giulia	9	0.0	0.0	0.0
8640	01/01/2015-11/01/2015	Friuli Venezia Giulia	10	3.0	5.0	8.0
8641	12/01/2015-18/01/2015	Friuli Venezia Giulia	10	3.0	2.0	5.0
8642	19/01/2015-25/01/2015	Friuli Venezia Giulia	10	2.0	0.0	2.0
8643	26/01/2015-01/02/2015	Friuli Venezia Giulia	10	2.0	0.0	2.0
8644	02/02/2015-08/02/2015	Friuli Venezia Giulia	10	2.0	1.0	3.0
8645	09/02/2015-15/02/2015	Friuli Venezia Giulia	10	5.0	0.0	5.0
8646	16/02/2015-22/02/2015	Friuli Venezia Giulia	10	3.0	2.0	5.0
8647	23/02/2015-29/02/2015	Friuli Venezia Giulia	10	1.0	0.0	1.0
8648	01/03/2015-07/03/2015	Friuli Venezia Giulia	10	2.0	0.0	2.0
8649	08/03/2015-14/03/2015	Friuli Venezia Giulia	10	1.0	0.0	1.0
8650	15/03/2015-21/03/2015	Friuli Venezia Giulia	10	2.0	0.0	2.0
8651	22/03/2015-28/03/2015	Friuli Venezia Giulia	10	0.0	1.0	1.0
8652	01/01/2016-11/01/2016	Friuli Venezia Giulia	10	3.0	0.0	3.0
8653	12/01/2016-18/01/2016	Friuli Venezia Giulia	10	2.0	0.0	2.0
8654	19/01/2016-25/01/2016	Friuli Venezia Giulia	10	2.0	1.0	3.0
8655	26/01/2016-01/02/2016	Friuli Venezia Giulia	10	1.0	1.0	2.0
8656	02/02/2016-08/02/2016	Friuli Venezia Giulia	10	3.0	0.0	3.0
8657	09/02/2016-15/02/2016	Friuli Venezia Giulia	10	3.0	0.0	3.0
8658	16/02/2016-22/02/2016	Friuli Venezia Giulia	10	0.0	2.0	2.0
8659	23/02/2016-29/02/2016	Friuli Venezia Giulia	10	1.0	3.0	4.0
8660	01/03/2016-07/03/2016	Friuli Venezia Giulia	10	0.0	1.0	1.0
8661	08/03/2016-14/03/2016	Friuli Venezia Giulia	10	2.0	1.0	3.0
8662	15/03/2016-21/03/2016	Friuli Venezia Giulia	10	3.0	2.0	5.0
8663	22/03/2016-28/03/2016	Friuli Venezia Giulia	10	0.0	0.0	0.0
8664	01/01/2017-11/01/2017	Friuli Venezia Giulia	10	4.0	1.0	5.0
8665	12/01/2017-18/01/2017	Friuli Venezia Giulia	10	0.0	3.0	3.0
8666	19/01/2017-25/01/2017	Friuli Venezia Giulia	10	1.0	0.0	1.0
8667	26/01/2017-01/02/2017	Friuli Venezia Giulia	10	3.0	1.0	4.0
8668	02/02/2017-08/02/2017	Friuli Venezia Giulia	10	1.0	0.0	1.0
8669	09/02/2017-15/02/2017	Friuli Venezia Giulia	10	0.0	0.0	0.0
8670	16/02/2017-22/02/2017	Friuli Venezia Giulia	10	0.0	0.0	0.0
8671	23/02/2017-29/02/2017	Friuli Venezia Giulia	10	0.0	2.0	2.0
8672	01/03/2017-07/03/2017	Friuli Venezia Giulia	10	0.0	0.0	0.0
8673	08/03/2017-14/03/2017	Friuli Venezia Giulia	10	2.0	2.0	4.0
8674	15/03/2017-21/03/2017	Friuli Venezia Giulia	10	1.0	1.0	2.0
8675	22/03/2017-28/03/2017	Friuli Venezia Giulia	10	0.0	0.0	0.0
8676	01/01/2018-11/01/2018	Friuli Venezia Giulia	10	2.0	1.0	3.0
8677	12/01/2018-18/01/2018	Friuli Venezia Giulia	10	3.0	0.0	3.0
8678	19/01/2018-25/01/2018	Friuli Venezia Giulia	10	1.0	1.0	2.0
8679	26/01/2018-01/02/2018	Friuli Venezia Giulia	10	0.0	0.0	0.0
8680	02/02/2018-08/02/2018	Friuli Venezia Giulia	10	1.0	0.0	1.0
8681	09/02/2018-15/02/2018	Friuli Venezia Giulia	10	2.0	1.0	3.0
8682	16/02/2018-22/02/2018	Friuli Venezia Giulia	10	3.0	2.0	5.0
8683	23/02/2018-29/02/2018	Friuli Venezia Giulia	10	0.0	1.0	1.0
8684	01/03/2018-07/03/2018	Friuli Venezia Giulia	10	1.0	2.0	3.0
8685	08/03/2018-14/03/2018	Friuli Venezia Giulia	10	2.0	0.0	2.0
8686	15/03/2018-21/03/2018	Friuli Venezia Giulia	10	2.0	0.0	2.0
8687	22/03/2018-28/03/2018	Friuli Venezia Giulia	10	3.0	0.0	3.0
8688	01/01/2019-11/01/2019	Friuli Venezia Giulia	10	2.0	3.0	5.0
8689	12/01/2019-18/01/2019	Friuli Venezia Giulia	10	2.0	0.0	2.0
8690	19/01/2019-25/01/2019	Friuli Venezia Giulia	10	1.0	2.0	3.0
8691	26/01/2019-01/02/2019	Friuli Venezia Giulia	10	2.0	0.0	2.0
8692	02/02/2019-08/02/2019	Friuli Venezia Giulia	10	1.0	0.0	1.0
8693	09/02/2019-15/02/2019	Friuli Venezia Giulia	10	1.0	1.0	2.0
8694	16/02/2019-22/02/2019	Friuli Venezia Giulia	10	2.0	2.0	4.0
8695	23/02/2019-29/02/2019	Friuli Venezia Giulia	10	3.0	0.0	3.0
8696	01/03/2019-07/03/2019	Friuli Venezia Giulia	10	1.0	0.0	1.0
8697	08/03/2019-14/03/2019	Friuli Venezia Giulia	10	2.0	0.0	2.0
8698	15/03/2019-21/03/2019	Friuli Venezia Giulia	10	1.0	1.0	2.0
8699	22/03/2019-28/03/2019	Friuli Venezia Giulia	10	0.0	2.0	2.0
8700	01/01/2020-11/01/2020	Friuli Venezia Giulia	10	2.0	0.0	2.0
8701	12/01/2020-18/01/2020	Friuli Venezia Giulia	10	2.0	0.0	2.0
8702	19/01/2020-25/01/2020	Friuli Venezia Giulia	10	1.0	0.0	1.0
8703	26/01/2020-01/02/2020	Friuli Venezia Giulia	10	2.0	0.0	2.0
8704	02/02/2020-08/02/2020	Friuli Venezia Giulia	10	2.0	1.0	3.0
8705	09/02/2020-15/02/2020	Friuli Venezia Giulia	10	0.0	1.0	1.0
8706	16/02/2020-22/02/2020	Friuli Venezia Giulia	10	0.0	2.0	2.0
8707	23/02/2020-29/02/2020	Friuli Venezia Giulia	10	1.0	1.0	2.0
8708	01/03/2020-07/03/2020	Friuli Venezia Giulia	10	0.0	1.0	1.0
8709	08/03/2020-14/03/2020	Friuli Venezia Giulia	10	0.0	0.0	0.0
8710	15/03/2020-21/03/2020	Friuli Venezia Giulia	10	1.0	1.0	2.0
8711	22/03/2020-28/03/2020	Friuli Venezia Giulia	10	3.0	0.0	3.0
8712	01/01/2015-11/01/2015	Friuli Venezia Giulia	11	2.0	1.0	3.0
8713	12/01/2015-18/01/2015	Friuli Venezia Giulia	11	0.0	0.0	0.0
8714	19/01/2015-25/01/2015	Friuli Venezia Giulia	11	4.0	2.0	6.0
8715	26/01/2015-01/02/2015	Friuli Venezia Giulia	11	2.0	0.0	2.0
8716	02/02/2015-08/02/2015	Friuli Venezia Giulia	11	1.0	0.0	1.0
8717	09/02/2015-15/02/2015	Friuli Venezia Giulia	11	0.0	0.0	0.0
8718	16/02/2015-22/02/2015	Friuli Venezia Giulia	11	2.0	0.0	2.0
8719	23/02/2015-29/02/2015	Friuli Venezia Giulia	11	2.0	1.0	3.0
8720	01/03/2015-07/03/2015	Friuli Venezia Giulia	11	2.0	0.0	2.0
8721	08/03/2015-14/03/2015	Friuli Venezia Giulia	11	2.0	1.0	3.0
8722	15/03/2015-21/03/2015	Friuli Venezia Giulia	11	5.0	0.0	5.0
8723	22/03/2015-28/03/2015	Friuli Venezia Giulia	11	1.0	3.0	4.0
8724	01/01/2016-11/01/2016	Friuli Venezia Giulia	11	2.0	2.0	4.0
8725	12/01/2016-18/01/2016	Friuli Venezia Giulia	11	1.0	2.0	3.0
8726	19/01/2016-25/01/2016	Friuli Venezia Giulia	11	0.0	0.0	0.0
8727	26/01/2016-01/02/2016	Friuli Venezia Giulia	11	5.0	3.0	8.0
8728	02/02/2016-08/02/2016	Friuli Venezia Giulia	11	3.0	1.0	4.0
8729	09/02/2016-15/02/2016	Friuli Venezia Giulia	11	2.0	1.0	3.0
8730	16/02/2016-22/02/2016	Friuli Venezia Giulia	11	0.0	3.0	3.0
8731	23/02/2016-29/02/2016	Friuli Venezia Giulia	11	5.0	1.0	6.0
8732	01/03/2016-07/03/2016	Friuli Venezia Giulia	11	2.0	2.0	4.0
8733	08/03/2016-14/03/2016	Friuli Venezia Giulia	11	1.0	1.0	2.0
8734	15/03/2016-21/03/2016	Friuli Venezia Giulia	11	1.0	0.0	1.0
8735	22/03/2016-28/03/2016	Friuli Venezia Giulia	11	2.0	1.0	3.0
8736	01/01/2017-11/01/2017	Friuli Venezia Giulia	11	6.0	2.0	8.0
8737	12/01/2017-18/01/2017	Friuli Venezia Giulia	11	5.0	1.0	6.0
8738	19/01/2017-25/01/2017	Friuli Venezia Giulia	11	3.0	1.0	4.0
8739	26/01/2017-01/02/2017	Friuli Venezia Giulia	11	4.0	0.0	4.0
8740	02/02/2017-08/02/2017	Friuli Venezia Giulia	11	1.0	2.0	3.0
8741	09/02/2017-15/02/2017	Friuli Venezia Giulia	11	5.0	1.0	6.0
8742	16/02/2017-22/02/2017	Friuli Venezia Giulia	11	1.0	3.0	4.0
8743	23/02/2017-29/02/2017	Friuli Venezia Giulia	11	1.0	3.0	4.0
8744	01/03/2017-07/03/2017	Friuli Venezia Giulia	11	0.0	0.0	0.0
8745	08/03/2017-14/03/2017	Friuli Venezia Giulia	11	3.0	1.0	4.0
8746	15/03/2017-21/03/2017	Friuli Venezia Giulia	11	3.0	1.0	4.0
8747	22/03/2017-28/03/2017	Friuli Venezia Giulia	11	2.0	0.0	2.0
8748	01/01/2018-11/01/2018	Friuli Venezia Giulia	11	4.0	2.0	6.0
8749	12/01/2018-18/01/2018	Friuli Venezia Giulia	11	2.0	0.0	2.0
8750	19/01/2018-25/01/2018	Friuli Venezia Giulia	11	3.0	0.0	3.0
8751	26/01/2018-01/02/2018	Friuli Venezia Giulia	11	3.0	3.0	6.0
