	week	region	age_group	male	female	total
15201	12/01/2017-18/01/2017	Emilia-Romagna	13	30.0	19.0	49.0
15202	19/01/2017-25/01/2017	Emilia-Romagna	13	21.0	12.0	33.0
15203	26/01/2017-01/02/2017	Emilia-Romagna	13	18.0	11.0	29.0
15204	02/02/2017-08/02/2017	Emilia-Romagna	13	22.0	13.0	35.0
15205	09/02/2017-15/02/2017	Emilia-Romagna	13	15.0	10.0	25.0
15206	16/02/2017-22/02/2017	Emilia-Romagna	13	18.0	11.0	29.0
15207	23/02/2017-29/02/2017	Emilia-Romagna	13	17.0	8.0	25.0
15208	01/03/2017-07/03/2017	Emilia-Romagna	13	20.0	10.0	30.0
15209	08/03/2017-14/03/2017	Emilia-Romagna	13	19.0	16.0	35.0
15210	15/03/2017-21/03/2017	Emilia-Romagna	13	10.0	10.0	20.0
15211	22/03/2017-28/03/2017	Emilia-Romagna	13	18.0	13.0	31.0
15212	29/03/2017-04/04/2017	Emilia-Romagna	13	16.0	10.0	26.0
15213	05/04/2017-11/04/2017	Emilia-Romagna	13	9.0	9.0	18.0
15214	12/04/2017-18/04/2017	Emilia-Romagna	13	21.0	12.0	33.0
15215	19/04/2017-25/04/2017	Emilia-Romagna	13	15.0	7.0	22.0
15216	26/04/2017-02/05/2017	Emilia-Romagna	13	17.0	10.0	27.0
15217	03/05/2017-09/05/2017	Emilia-Romagna	13	24.0	13.0	37.0
15218	10/05/2017-16/05/2017	Emilia-Romagna	13	20.0	12.0	32.0
15219	17/05/2017-23/05/2017	Emilia-Romagna	13	19.0	12.0	31.0
15220	24/05/2017-30/05/2017	Emilia-Romagna	13	12.0	15.0	27.0
15221	31/05/2017-06/06/2017	Emilia-Romagna	13	20.0	14.0	34.0
15222	07/06/2017-13/06/2017	Emilia-Romagna	13	17.0	10.0	27.0
15223	14/06/2017-20/06/2017	Emilia-Romagna	13	20.0	10.0	30.0
15224	21/06/2017-27/06/2017	Emilia-Romagna	13	25.0	8.0	33.0
15225	01/01/2018-11/01/2018	Emilia-Romagna	13	31.0	25.0	56.0
15226	12/01/2018-18/01/2018	Emilia-Romagna	13	21.0	6.0	27.0
15227	19/01/2018-25/01/2018	Emilia-Romagna	13	19.0	11.0	30.0
15228	26/01/2018-01/02/2018	Emilia-Romagna	13	14.0	10.0	24.0
15229	02/02/2018-08/02/2018	Emilia-Romagna	13	21.0	14.0	35.0
15230	09/02/2018-15/02/2018	Emilia-Romagna	13	18.0	8.0	26.0
15231	16/02/2018-22/02/2018	Emilia-Romagna	13	20.0	14.0	34.0
15232	23/02/2018-29/02/2018	Emilia-Romagna	13	19.0	10.0	29.0
15233	01/03/2018-07/03/2018	Emilia-Romagna	13	23.0	12.0	35.0
15234	08/03/2018-14/03/2018	Emilia-Romagna	13	15.0	9.0	24.0
15235	15/03/2018-21/03/2018	Emilia-Romagna	13	16.0	11.0	27.0
15236	22/03/2018-28/03/2018	Emilia-Romagna	13	14.0	10.0	24.0
15237	29/03/2018-04/04/2018	Emilia-Romagna	13	19.0	14.0	33.0
15238	05/04/2018-11/04/2018	Emilia-Romagna	13	12.0	16.0	28.0
15239	12/04/2018-18/04/2018	Emilia-Romagna	13	13.0	7.0	20.0
15240	19/04/2018-25/04/2018	Emilia-Romagna	13	15.0	9.0	24.0
15241	26/04/2018-02/05/2018	Emilia-Romagna	13	14.0	7.0	21.0
15242	03/05/2018-09/05/2018	Emilia-Romagna	13	25.0	6.0	31.0
15243	10/05/2018-16/05/2018	Emilia-Romagna	13	27.0	6.0	33.0
15244	17/05/2018-23/05/2018	Emilia-Romagna	13	16.0	11.0	27.0
15245	24/05/2018-30/05/2018	Emilia-Romagna	13	17.0	10.0	27.0
15246	31/05/2018-06/06/2018	Emilia-Romagna	13	23.0	13.0	36.0
15247	07/06/2018-13/06/2018	Emilia-Romagna	13	24.0	8.0	32.0
15248	14/06/2018-20/06/2018	Emilia-Romagna	13	15.0	11.0	26.0
15249	21/06/2018-27/06/2018	Emilia-Romagna	13	20.0	10.0	30.0
15250	01/01/2019-11/01/2019	Emilia-Romagna	13	31.0	19.0	50.0
15251	12/01/2019-18/01/2019	Emilia-Romagna	13	22.0	11.0	33.0
15252	19/01/2019-25/01/2019	Emilia-Romagna	13	11.0	17.0	28.0
15253	26/01/2019-01/02/2019	Emilia-Romagna	13	26.0	14.0	40.0
15254	02/02/2019-08/02/2019	Emilia-Romagna	13	18.0	15.0	33.0
15255	09/02/2019-15/02/2019	Emilia-Romagna	13	26.0	15.0	41.0
15256	16/02/2019-22/02/2019	Emilia-Romagna	13	11.0	15.0	26.0
15257	23/02/2019-29/02/2019	Emilia-Romagna	13	22.0	15.0	37.0
15258	01/03/2019-07/03/2019	Emilia-Romagna	13	24.0	10.0	34.0
15259	08/03/2019-14/03/2019	Emilia-Romagna	13	22.0	13.0	35.0
15260	15/03/2019-21/03/2019	Emilia-Romagna	13	18.0	8.0	26.0
15261	22/03/2019-28/03/2019	Emilia-Romagna	13	19.0	8.0	27.0
15262	29/03/2019-04/04/2019	Emilia-Romagna	13	26.0	16.0	42.0
15263	05/04/2019-11/04/2019	Emilia-Romagna	13	13.0	12.0	25.0
15264	12/04/2019-18/04/2019	Emilia-Romagna	13	14.0	14.0	28.0
15265	19/04/2019-25/04/2019	Emilia-Romagna	13	12.0	11.0	23.0
15266	26/04/2019-02/05/2019	Emilia-Romagna	13	19.0	9.0	28.0
15267	03/05/2019-09/05/2019	Emilia-Romagna	13	15.0	9.0	24.0
15268	10/05/2019-16/05/2019	Emilia-Romagna	13	14.0	17.0	31.0
15269	17/05/2019-23/05/2019	Emilia-Romagna	13	20.0	12.0	32.0
15270	24/05/2019-30/05/2019	Emilia-Romagna	13	20.0	14.0	34.0
15271	31/05/2019-06/06/2019	Emilia-Romagna	13	21.0	9.0	30.0
15272	07/06/2019-13/06/2019	Emilia-Romagna	13	12.0	7.0	19.0
15273	14/06/2019-20/06/2019	Emilia-Romagna	13	23.0	14.0	37.0
15274	21/06/2019-27/06/2019	Emilia-Romagna	13	12.0	10.0	22.0
15275	01/01/2020-11/01/2020	Emilia-Romagna	13	28.0	29.0	57.0
15276	12/01/2020-18/01/2020	Emilia-Romagna	13	22.0	17.0	39.0
15277	19/01/2020-25/01/2020	Emilia-Romagna	13	15.0	18.0	33.0
15278	26/01/2020-01/02/2020	Emilia-Romagna	13	18.0	11.0	29.0
15279	02/02/2020-08/02/2020	Emilia-Romagna	13	13.0	4.0	17.0
15280	09/02/2020-15/02/2020	Emilia-Romagna	13	25.0	8.0	33.0
15281	16/02/2020-22/02/2020	Emilia-Romagna	13	13.0	14.0	27.0
15282	23/02/2020-29/02/2020	Emilia-Romagna	13	16.0	9.0	25.0
15283	01/03/2020-07/03/2020	Emilia-Romagna	13	21.0	11.0	32.0
15284	08/03/2020-14/03/2020	Emilia-Romagna	13	34.0	8.0	42.0
15285	15/03/2020-21/03/2020	Emilia-Romagna	13	46.0	24.0	70.0
15286	22/03/2020-28/03/2020	Emilia-Romagna	13	54.0	15.0	69.0
15287	29/03/2020-04/04/2020	Emilia-Romagna	13	40.0	20.0	60.0
15288	05/04/2020-11/04/2020	Emilia-Romagna	13	20.0	17.0	37.0
15289	12/04/2020-18/04/2020	Emilia-Romagna	13	34.0	17.0	51.0
15290	19/04/2020-25/04/2020	Emilia-Romagna	13	26.0	11.0	37.0
15291	26/04/2020-02/05/2020	Emilia-Romagna	13	27.0	15.0	42.0
15292	03/05/2020-09/05/2020	Emilia-Romagna	13	26.0	10.0	36.0
15293	10/05/2020-16/05/2020	Emilia-Romagna	13	22.0	13.0	35.0
15294	17/05/2020-23/05/2020	Emilia-Romagna	13	22.0	9.0	31.0
15295	24/05/2020-30/05/2020	Emilia-Romagna	13	13.0	5.0	18.0
15296	31/05/2020-06/06/2020	Emilia-Romagna	13	23.0	8.0	31.0
15297	07/06/2020-13/06/2020	Emilia-Romagna	13	17.0	13.0	30.0
15298	14/06/2020-20/06/2020	Emilia-Romagna	13	18.0	13.0	31.0
15299	21/06/2020-27/06/2020	Emilia-Romagna	13	16.0	11.0	27.0
15300	01/01/2015-11/01/2015	Emilia-Romagna	14	54.0	35.0	89.0
15301	12/01/2015-18/01/2015	Emilia-Romagna	14	22.0	20.0	42.0
15302	19/01/2015-25/01/2015	Emilia-Romagna	14	30.0	21.0	51.0
15303	26/01/2015-01/02/2015	Emilia-Romagna	14	29.0	16.0	45.0
15304	02/02/2015-08/02/2015	Emilia-Romagna	14	30.0	18.0	48.0
15305	09/02/2015-15/02/2015	Emilia-Romagna	14	31.0	23.0	54.0
15306	16/02/2015-22/02/2015	Emilia-Romagna	14	34.0	23.0	57.0
15307	23/02/2015-29/02/2015	Emilia-Romagna	14	34.0	18.0	52.0
15308	01/03/2015-07/03/2015	Emilia-Romagna	14	34.0	22.0	56.0
15309	08/03/2015-14/03/2015	Emilia-Romagna	14	38.0	12.0	50.0
15310	15/03/2015-21/03/2015	Emilia-Romagna	14	23.0	21.0	44.0
15311	22/03/2015-28/03/2015	Emilia-Romagna	14	41.0	19.0	60.0
15312	29/03/2015-04/04/2015	Emilia-Romagna	14	32.0	19.0	51.0
15313	05/04/2015-11/04/2015	Emilia-Romagna	14	33.0	23.0	56.0
15314	12/04/2015-18/04/2015	Emilia-Romagna	14	30.0	19.0	49.0
15315	19/04/2015-25/04/2015	Emilia-Romagna	14	31.0	24.0	55.0
15316	26/04/2015-02/05/2015	Emilia-Romagna	14	28.0	13.0	41.0
15317	03/05/2015-09/05/2015	Emilia-Romagna	14	30.0	17.0	47.0
15318	10/05/2015-16/05/2015	Emilia-Romagna	14	25.0	16.0	41.0
15319	17/05/2015-23/05/2015	Emilia-Romagna	14	17.0	17.0	34.0
15320	24/05/2015-30/05/2015	Emilia-Romagna	14	28.0	18.0	46.0
15321	31/05/2015-06/06/2015	Emilia-Romagna	14	41.0	16.0	57.0
15322	07/06/2015-13/06/2015	Emilia-Romagna	14	22.0	15.0	37.0
15323	14/06/2015-20/06/2015	Emilia-Romagna	14	23.0	15.0	38.0
15324	21/06/2015-27/06/2015	Emilia-Romagna	14	24.0	19.0	43.0
15325	01/01/2016-11/01/2016	Emilia-Romagna	14	47.0	29.0	76.0
15326	12/01/2016-18/01/2016	Emilia-Romagna	14	24.0	17.0	41.0
15327	19/01/2016-25/01/2016	Emilia-Romagna	14	26.0	22.0	48.0
15328	26/01/2016-01/02/2016	Emilia-Romagna	14	35.0	21.0	56.0
15329	02/02/2016-08/02/2016	Emilia-Romagna	14	33.0	16.0	49.0
15330	09/02/2016-15/02/2016	Emilia-Romagna	14	36.0	20.0	56.0
15331	16/02/2016-22/02/2016	Emilia-Romagna	14	44.0	18.0	62.0
15332	23/02/2016-29/02/2016	Emilia-Romagna	14	29.0	17.0	46.0
15333	01/03/2016-07/03/2016	Emilia-Romagna	14	38.0	20.0	58.0
15334	08/03/2016-14/03/2016	Emilia-Romagna	14	28.0	16.0	44.0
15335	15/03/2016-21/03/2016	Emilia-Romagna	14	29.0	24.0	53.0
15336	22/03/2016-28/03/2016	Emilia-Romagna	14	42.0	17.0	59.0
15337	29/03/2016-04/04/2016	Emilia-Romagna	14	30.0	20.0	50.0
15338	05/04/2016-11/04/2016	Emilia-Romagna	14	27.0	14.0	41.0
15339	12/04/2016-18/04/2016	Emilia-Romagna	14	39.0	15.0	54.0
15340	19/04/2016-25/04/2016	Emilia-Romagna	14	28.0	25.0	53.0
15341	26/04/2016-02/05/2016	Emilia-Romagna	14	20.0	22.0	42.0
15342	03/05/2016-09/05/2016	Emilia-Romagna	14	31.0	22.0	53.0
15343	10/05/2016-16/05/2016	Emilia-Romagna	14	38.0	26.0	64.0
15344	17/05/2016-23/05/2016	Emilia-Romagna	14	28.0	23.0	51.0
15345	24/05/2016-30/05/2016	Emilia-Romagna	14	22.0	16.0	38.0
15346	31/05/2016-06/06/2016	Emilia-Romagna	14	26.0	19.0	45.0
15347	07/06/2016-13/06/2016	Emilia-Romagna	14	33.0	18.0	51.0
15348	14/06/2016-20/06/2016	Emilia-Romagna	14	42.0	16.0	58.0
15349	21/06/2016-27/06/2016	Emilia-Romagna	14	33.0	18.0	51.0
15350	01/01/2017-11/01/2017	Emilia-Romagna	14	45.0	48.0	93.0
15351	12/01/2017-18/01/2017	Emilia-Romagna	14	41.0	20.0	61.0
15352	19/01/2017-25/01/2017	Emilia-Romagna	14	27.0	15.0	42.0
15353	26/01/2017-01/02/2017	Emilia-Romagna	14	26.0	20.0	46.0
15354	02/02/2017-08/02/2017	Emilia-Romagna	14	29.0	22.0	51.0
15355	09/02/2017-15/02/2017	Emilia-Romagna	14	27.0	31.0	58.0
15356	16/02/2017-22/02/2017	Emilia-Romagna	14	30.0	17.0	47.0
15357	23/02/2017-29/02/2017	Emilia-Romagna	14	19.0	21.0	40.0
15358	01/03/2017-07/03/2017	Emilia-Romagna	14	31.0	22.0	53.0
15359	08/03/2017-14/03/2017	Emilia-Romagna	14	26.0	13.0	39.0
15360	15/03/2017-21/03/2017	Emilia-Romagna	14	28.0	21.0	49.0
15361	22/03/2017-28/03/2017	Emilia-Romagna	14	35.0	20.0	55.0
15362	29/03/2017-04/04/2017	Emilia-Romagna	14	27.0	15.0	42.0
15363	05/04/2017-11/04/2017	Emilia-Romagna	14	33.0	12.0	45.0
15364	12/04/2017-18/04/2017	Emilia-Romagna	14	23.0	11.0	34.0
15365	19/04/2017-25/04/2017	Emilia-Romagna	14	26.0	18.0	44.0
15366	26/04/2017-02/05/2017	Emilia-Romagna	14	16.0	19.0	35.0
15367	03/05/2017-09/05/2017	Emilia-Romagna	14	31.0	15.0	46.0
15368	10/05/2017-16/05/2017	Emilia-Romagna	14	37.0	22.0	59.0
15369	17/05/2017-23/05/2017	Emilia-Romagna	14	35.0	17.0	52.0
15370	24/05/2017-30/05/2017	Emilia-Romagna	14	31.0	22.0	53.0
15371	31/05/2017-06/06/2017	Emilia-Romagna	14	31.0	19.0	50.0
15372	07/06/2017-13/06/2017	Emilia-Romagna	14	28.0	19.0	47.0
15373	14/06/2017-20/06/2017	Emilia-Romagna	14	22.0	10.0	32.0
15374	21/06/2017-27/06/2017	Emilia-Romagna	14	30.0	17.0	47.0
15375	01/01/2018-11/01/2018	Emilia-Romagna	14	50.0	33.0	83.0
15376	12/01/2018-18/01/2018	Emilia-Romagna	14	25.0	20.0	45.0
15377	19/01/2018-25/01/2018	Emilia-Romagna	14	36.0	21.0	57.0
15378	26/01/2018-01/02/2018	Emilia-Romagna	14	25.0	16.0	41.0
15379	02/02/2018-08/02/2018	Emilia-Romagna	14	33.0	16.0	49.0
15380	09/02/2018-15/02/2018	Emilia-Romagna	14	39.0	18.0	57.0
15381	16/02/2018-22/02/2018	Emilia-Romagna	14	25.0	22.0	47.0
15382	23/02/2018-29/02/2018	Emilia-Romagna	14	38.0	15.0	53.0
15383	01/03/2018-07/03/2018	Emilia-Romagna	14	29.0	22.0	51.0
15384	08/03/2018-14/03/2018	Emilia-Romagna	14	31.0	18.0	49.0
15385	15/03/2018-21/03/2018	Emilia-Romagna	14	23.0	10.0	33.0
15386	22/03/2018-28/03/2018	Emilia-Romagna	14	24.0	20.0	44.0
15387	29/03/2018-04/04/2018	Emilia-Romagna	14	29.0	5.0	34.0
15388	05/04/2018-11/04/2018	Emilia-Romagna	14	25.0	12.0	37.0
15389	12/04/2018-18/04/2018	Emilia-Romagna	14	22.0	23.0	45.0
15390	19/04/2018-25/04/2018	Emilia-Romagna	14	20.0	18.0	38.0
15391	26/04/2018-02/05/2018	Emilia-Romagna	14	22.0	23.0	45.0
15392	03/05/2018-09/05/2018	Emilia-Romagna	14	18.0	13.0	31.0
15393	10/05/2018-16/05/2018	Emilia-Romagna	14	24.0	19.0	43.0
15394	17/05/2018-23/05/2018	Emilia-Romagna	14	21.0	15.0	36.0
15395	24/05/2018-30/05/2018	Emilia-Romagna	14	24.0	21.0	45.0
15396	31/05/2018-06/06/2018	Emilia-Romagna	14	36.0	23.0	59.0
15397	07/06/2018-13/06/2018	Emilia-Romagna	14	31.0	20.0	51.0
15398	14/06/2018-20/06/2018	Emilia-Romagna	14	28.0	14.0	42.0
15399	21/06/2018-27/06/2018	Emilia-Romagna	14	28.0	12.0	40.0
15400	01/01/2019-11/01/2019	Emilia-Romagna	14	52.0	31.0	83.0
15401	12/01/2019-18/01/2019	Emilia-Romagna	14	22.0	23.0	45.0
15402	19/01/2019-25/01/2019	Emilia-Romagna	14	26.0	18.0	44.0
15403	26/01/2019-01/02/2019	Emilia-Romagna	14	27.0	14.0	41.0
15404	02/02/2019-08/02/2019	Emilia-Romagna	14	37.0	15.0	52.0
15405	09/02/2019-15/02/2019	Emilia-Romagna	14	30.0	13.0	43.0
15406	16/02/2019-22/02/2019	Emilia-Romagna	14	26.0	26.0	52.0
15407	23/02/2019-29/02/2019	Emilia-Romagna	14	30.0	17.0	47.0
15408	01/03/2019-07/03/2019	Emilia-Romagna	14	39.0	19.0	58.0
15409	08/03/2019-14/03/2019	Emilia-Romagna	14	32.0	16.0	48.0
15410	15/03/2019-21/03/2019	Emilia-Romagna	14	29.0	19.0	48.0
15411	22/03/2019-28/03/2019	Emilia-Romagna	14	26.0	14.0	40.0
15412	29/03/2019-04/04/2019	Emilia-Romagna	14	28.0	10.0	38.0
15413	05/04/2019-11/04/2019	Emilia-Romagna	14	34.0	10.0	44.0
15414	12/04/2019-18/04/2019	Emilia-Romagna	14	27.0	12.0	39.0
15415	19/04/2019-25/04/2019	Emilia-Romagna	14	22.0	17.0	39.0
15416	26/04/2019-02/05/2019	Emilia-Romagna	14	21.0	13.0	34.0
15417	03/05/2019-09/05/2019	Emilia-Romagna	14	22.0	16.0	38.0
15418	10/05/2019-16/05/2019	Emilia-Romagna	14	29.0	13.0	42.0
15419	17/05/2019-23/05/2019	Emilia-Romagna	14	30.0	18.0	48.0
15420	24/05/2019-30/05/2019	Emilia-Romagna	14	20.0	21.0	41.0
15421	31/05/2019-06/06/2019	Emilia-Romagna	14	27.0	19.0	46.0
15422	07/06/2019-13/06/2019	Emilia-Romagna	14	23.0	15.0	38.0
15423	14/06/2019-20/06/2019	Emilia-Romagna	14	14.0	16.0	30.0
15424	21/06/2019-27/06/2019	Emilia-Romagna	14	26.0	19.0	45.0
15425	01/01/2020-11/01/2020	Emilia-Romagna	14	43.0	23.0	66.0
15426	12/01/2020-18/01/2020	Emilia-Romagna	14	25.0	13.0	38.0
15427	19/01/2020-25/01/2020	Emilia-Romagna	14	24.0	23.0	47.0
15428	26/01/2020-01/02/2020	Emilia-Romagna	14	30.0	17.0	47.0
15429	02/02/2020-08/02/2020	Emilia-Romagna	14	22.0	18.0	40.0
15430	09/02/2020-15/02/2020	Emilia-Romagna	14	26.0	14.0	40.0
15431	16/02/2020-22/02/2020	Emilia-Romagna	14	19.0	23.0	42.0
15432	23/02/2020-29/02/2020	Emilia-Romagna	14	21.0	21.0	42.0
15433	01/03/2020-07/03/2020	Emilia-Romagna	14	25.0	13.0	38.0
15434	08/03/2020-14/03/2020	Emilia-Romagna	14	47.0	22.0	69.0
15435	15/03/2020-21/03/2020	Emilia-Romagna	14	58.0	33.0	91.0
15436	22/03/2020-28/03/2020	Emilia-Romagna	14	55.0	37.0	92.0
15437	29/03/2020-04/04/2020	Emilia-Romagna	14	51.0	27.0	78.0
15438	05/04/2020-11/04/2020	Emilia-Romagna	14	44.0	16.0	60.0
15439	12/04/2020-18/04/2020	Emilia-Romagna	14	48.0	25.0	73.0
15440	19/04/2020-25/04/2020	Emilia-Romagna	14	32.0	22.0	54.0
15441	26/04/2020-02/05/2020	Emilia-Romagna	14	30.0	18.0	48.0
15442	03/05/2020-09/05/2020	Emilia-Romagna	14	29.0	21.0	50.0
15443	10/05/2020-16/05/2020	Emilia-Romagna	14	25.0	11.0	36.0
15444	17/05/2020-23/05/2020	Emilia-Romagna	14	21.0	19.0	40.0
15445	24/05/2020-30/05/2020	Emilia-Romagna	14	22.0	16.0	38.0
15446	31/05/2020-06/06/2020	Emilia-Romagna	14	24.0	19.0	43.0
15447	07/06/2020-13/06/2020	Emilia-Romagna	14	22.0	18.0	40.0
15448	14/06/2020-20/06/2020	Emilia-Romagna	14	29.0	12.0	41.0
15449	21/06/2020-27/06/2020	Emilia-Romagna	14	20.0	19.0	39.0
15450	01/01/2015-11/01/2015	Emilia-Romagna	15	78.0	34.0	112.0
15451	12/01/2015-18/01/2015	Emilia-Romagna	15	40.0	36.0	76.0
15452	19/01/2015-25/01/2015	Emilia-Romagna	15	43.0	30.0	73.0
15453	26/01/2015-01/02/2015	Emilia-Romagna	15	53.0	30.0	83.0
15454	02/02/2015-08/02/2015	Emilia-Romagna	15	59.0	39.0	98.0
15455	09/02/2015-15/02/2015	Emilia-Romagna	15	38.0	24.0	62.0
15456	16/02/2015-22/02/2015	Emilia-Romagna	15	40.0	31.0	71.0
15457	23/02/2015-29/02/2015	Emilia-Romagna	15	47.0	23.0	70.0
15458	01/03/2015-07/03/2015	Emilia-Romagna	15	38.0	29.0	67.0
15459	08/03/2015-14/03/2015	Emilia-Romagna	15	43.0	29.0	72.0
15460	15/03/2015-21/03/2015	Emilia-Romagna	15	46.0	30.0	76.0
15461	22/03/2015-28/03/2015	Emilia-Romagna	15	40.0	30.0	70.0
15462	29/03/2015-04/04/2015	Emilia-Romagna	15	56.0	34.0	90.0
15463	05/04/2015-11/04/2015	Emilia-Romagna	15	29.0	26.0	55.0
15464	12/04/2015-18/04/2015	Emilia-Romagna	15	43.0	27.0	70.0
15465	19/04/2015-25/04/2015	Emilia-Romagna	15	42.0	20.0	62.0
15466	26/04/2015-02/05/2015	Emilia-Romagna	15	31.0	22.0	53.0
15467	03/05/2015-09/05/2015	Emilia-Romagna	15	34.0	18.0	52.0
15468	10/05/2015-16/05/2015	Emilia-Romagna	15	37.0	24.0	61.0
15469	17/05/2015-23/05/2015	Emilia-Romagna	15	40.0	21.0	61.0
15470	24/05/2015-30/05/2015	Emilia-Romagna	15	29.0	22.0	51.0
15471	31/05/2015-06/06/2015	Emilia-Romagna	15	34.0	24.0	58.0
15472	07/06/2015-13/06/2015	Emilia-Romagna	15	39.0	28.0	67.0
15473	14/06/2015-20/06/2015	Emilia-Romagna	15	35.0	19.0	54.0
15474	21/06/2015-27/06/2015	Emilia-Romagna	15	40.0	23.0	63.0
15475	01/01/2016-11/01/2016	Emilia-Romagna	15	75.0	60.0	135.0
15476	12/01/2016-18/01/2016	Emilia-Romagna	15	41.0	24.0	65.0
15477	19/01/2016-25/01/2016	Emilia-Romagna	15	35.0	28.0	63.0
15478	26/01/2016-01/02/2016	Emilia-Romagna	15	37.0	28.0	65.0
15479	02/02/2016-08/02/2016	Emilia-Romagna	15	36.0	27.0	63.0
15480	09/02/2016-15/02/2016	Emilia-Romagna	15	36.0	27.0	63.0
15481	16/02/2016-22/02/2016	Emilia-Romagna	15	38.0	26.0	64.0
15482	23/02/2016-29/02/2016	Emilia-Romagna	15	28.0	36.0	64.0
15483	01/03/2016-07/03/2016	Emilia-Romagna	15	40.0	20.0	60.0
15484	08/03/2016-14/03/2016	Emilia-Romagna	15	34.0	27.0	61.0
15485	15/03/2016-21/03/2016	Emilia-Romagna	15	37.0	24.0	61.0
15486	22/03/2016-28/03/2016	Emilia-Romagna	15	41.0	23.0	64.0
15487	29/03/2016-04/04/2016	Emilia-Romagna	15	39.0	21.0	60.0
15488	05/04/2016-11/04/2016	Emilia-Romagna	15	39.0	30.0	69.0
15489	12/04/2016-18/04/2016	Emilia-Romagna	15	42.0	14.0	56.0
15490	19/04/2016-25/04/2016	Emilia-Romagna	15	35.0	25.0	60.0
15491	26/04/2016-02/05/2016	Emilia-Romagna	15	42.0	23.0	65.0
15492	03/05/2016-09/05/2016	Emilia-Romagna	15	30.0	25.0	55.0
15493	10/05/2016-16/05/2016	Emilia-Romagna	15	39.0	27.0	66.0
15494	17/05/2016-23/05/2016	Emilia-Romagna	15	35.0	26.0	61.0
15495	24/05/2016-30/05/2016	Emilia-Romagna	15	37.0	31.0	68.0
15496	31/05/2016-06/06/2016	Emilia-Romagna	15	43.0	20.0	63.0
15497	07/06/2016-13/06/2016	Emilia-Romagna	15	32.0	21.0	53.0
15498	14/06/2016-20/06/2016	Emilia-Romagna	15	33.0	18.0	51.0
15499	21/06/2016-27/06/2016	Emilia-Romagna	15	43.0	31.0	74.0
15500	01/01/2017-11/01/2017	Emilia-Romagna	15	96.0	45.0	141.0
15501	12/01/2017-18/01/2017	Emilia-Romagna	15	45.0	42.0	87.0
15502	19/01/2017-25/01/2017	Emilia-Romagna	15	53.0	39.0	92.0
15503	26/01/2017-01/02/2017	Emilia-Romagna	15	49.0	36.0	85.0
15504	02/02/2017-08/02/2017	Emilia-Romagna	15	42.0	26.0	68.0
15505	09/02/2017-15/02/2017	Emilia-Romagna	15	44.0	35.0	79.0
15506	16/02/2017-22/02/2017	Emilia-Romagna	15	45.0	22.0	67.0
15507	23/02/2017-29/02/2017	Emilia-Romagna	15	31.0	20.0	51.0
15508	01/03/2017-07/03/2017	Emilia-Romagna	15	46.0	27.0	73.0
15509	08/03/2017-14/03/2017	Emilia-Romagna	15	50.0	26.0	76.0
15510	15/03/2017-21/03/2017	Emilia-Romagna	15	45.0	23.0	68.0
15511	22/03/2017-28/03/2017	Emilia-Romagna	15	41.0	25.0	66.0
15512	29/03/2017-04/04/2017	Emilia-Romagna	15	30.0	34.0	64.0
15513	05/04/2017-11/04/2017	Emilia-Romagna	15	48.0	31.0	79.0
15514	12/04/2017-18/04/2017	Emilia-Romagna	15	42.0	36.0	78.0
15515	19/04/2017-25/04/2017	Emilia-Romagna	15	28.0	26.0	54.0
15516	26/04/2017-02/05/2017	Emilia-Romagna	15	42.0	22.0	64.0
15517	03/05/2017-09/05/2017	Emilia-Romagna	15	33.0	25.0	58.0
15518	10/05/2017-16/05/2017	Emilia-Romagna	15	41.0	30.0	71.0
15519	17/05/2017-23/05/2017	Emilia-Romagna	15	41.0	26.0	67.0
15520	24/05/2017-30/05/2017	Emilia-Romagna	15	48.0	25.0	73.0
15521	31/05/2017-06/06/2017	Emilia-Romagna	15	29.0	25.0	54.0
15522	07/06/2017-13/06/2017	Emilia-Romagna	15	27.0	22.0	49.0
15523	14/06/2017-20/06/2017	Emilia-Romagna	15	36.0	29.0	65.0
15524	21/06/2017-27/06/2017	Emilia-Romagna	15	42.0	15.0	57.0
15525	01/01/2018-11/01/2018	Emilia-Romagna	15	66.0	57.0	123.0
15526	12/01/2018-18/01/2018	Emilia-Romagna	15	42.0	23.0	65.0
15527	19/01/2018-25/01/2018	Emilia-Romagna	15	28.0	29.0	57.0
15528	26/01/2018-01/02/2018	Emilia-Romagna	15	42.0	30.0	72.0
15529	02/02/2018-08/02/2018	Emilia-Romagna	15	40.0	29.0	69.0
15530	09/02/2018-15/02/2018	Emilia-Romagna	15	51.0	26.0	77.0
15531	16/02/2018-22/02/2018	Emilia-Romagna	15	43.0	30.0	73.0
15532	23/02/2018-29/02/2018	Emilia-Romagna	15	52.0	32.0	84.0
15533	01/03/2018-07/03/2018	Emilia-Romagna	15	41.0	30.0	71.0
15534	08/03/2018-14/03/2018	Emilia-Romagna	15	46.0	21.0	67.0
15535	15/03/2018-21/03/2018	Emilia-Romagna	15	53.0	19.0	72.0
15536	22/03/2018-28/03/2018	Emilia-Romagna	15	34.0	23.0	57.0
15537	29/03/2018-04/04/2018	Emilia-Romagna	15	35.0	28.0	63.0
15538	05/04/2018-11/04/2018	Emilia-Romagna	15	42.0	21.0	63.0
15539	12/04/2018-18/04/2018	Emilia-Romagna	15	36.0	23.0	59.0
15540	19/04/2018-25/04/2018	Emilia-Romagna	15	45.0	18.0	63.0
15541	26/04/2018-02/05/2018	Emilia-Romagna	15	35.0	24.0	59.0
