	week	region	age_group	male	female	total
1475	12/01/2017-18/01/2017	Friuli Venezia Giulia	2	5.0	2.0	7.0
1476	19/01/2017-25/01/2017	Friuli Venezia Giulia	2	0.0	1.0	1.0
1477	26/01/2017-01/02/2017	Friuli Venezia Giulia	2	1.0	0.0	1.0
1478	02/02/2017-08/02/2017	Friuli Venezia Giulia	2	1.0	0.0	1.0
1479	09/02/2017-15/02/2017	Friuli Venezia Giulia	2	2.0	2.0	4.0
1480	16/02/2017-22/02/2017	Friuli Venezia Giulia	2	4.0	2.0	6.0
1481	23/02/2017-29/02/2017	Friuli Venezia Giulia	2	2.0	0.0	2.0
1482	01/03/2017-07/03/2017	Friuli Venezia Giulia	2	2.0	0.0	2.0
1483	08/03/2017-14/03/2017	Friuli Venezia Giulia	2	0.0	3.0	3.0
1484	15/03/2017-21/03/2017	Friuli Venezia Giulia	2	1.0	0.0	1.0
1485	01/01/2018-11/01/2018	Friuli Venezia Giulia	2	1.0	3.0	4.0
1486	12/01/2018-18/01/2018	Friuli Venezia Giulia	2	3.0	1.0	4.0
1487	19/01/2018-25/01/2018	Friuli Venezia Giulia	2	0.0	1.0	1.0
1488	26/01/2018-01/02/2018	Friuli Venezia Giulia	2	2.0	0.0	2.0
1489	02/02/2018-08/02/2018	Friuli Venezia Giulia	2	1.0	2.0	3.0
1490	09/02/2018-15/02/2018	Friuli Venezia Giulia	2	3.0	0.0	3.0
1491	16/02/2018-22/02/2018	Friuli Venezia Giulia	2	2.0	2.0	4.0
1492	23/02/2018-29/02/2018	Friuli Venezia Giulia	2	3.0	1.0	4.0
1493	01/03/2018-07/03/2018	Friuli Venezia Giulia	2	2.0	1.0	3.0
1494	08/03/2018-14/03/2018	Friuli Venezia Giulia	2	1.0	3.0	4.0
1495	15/03/2018-21/03/2018	Friuli Venezia Giulia	2	2.0	1.0	3.0
1496	01/01/2019-11/01/2019	Friuli Venezia Giulia	2	2.0	4.0	6.0
1497	12/01/2019-18/01/2019	Friuli Venezia Giulia	2	0.0	0.0	0.0
1498	19/01/2019-25/01/2019	Friuli Venezia Giulia	2	1.0	0.0	1.0
1499	26/01/2019-01/02/2019	Friuli Venezia Giulia	2	5.0	1.0	6.0
1500	02/02/2019-08/02/2019	Friuli Venezia Giulia	2	2.0	2.0	4.0
1501	09/02/2019-15/02/2019	Friuli Venezia Giulia	2	1.0	0.0	1.0
1502	16/02/2019-22/02/2019	Friuli Venezia Giulia	2	1.0	0.0	1.0
1503	23/02/2019-29/02/2019	Friuli Venezia Giulia	2	1.0	0.0	1.0
1504	01/03/2019-07/03/2019	Friuli Venezia Giulia	2	1.0	2.0	3.0
1505	08/03/2019-14/03/2019	Friuli Venezia Giulia	2	1.0	1.0	2.0
1506	15/03/2019-21/03/2019	Friuli Venezia Giulia	2	1.0	0.0	1.0
1507	01/01/2020-11/01/2020	Friuli Venezia Giulia	2	2.0	0.0	2.0
1508	12/01/2020-18/01/2020	Friuli Venezia Giulia	2	1.0	0.0	1.0
1509	19/01/2020-25/01/2020	Friuli Venezia Giulia	2	3.0	2.0	5.0
1510	26/01/2020-01/02/2020	Friuli Venezia Giulia	2	0.0	0.0	0.0
1511	02/02/2020-08/02/2020	Friuli Venezia Giulia	2	2.0	0.0	2.0
1512	09/02/2020-15/02/2020	Friuli Venezia Giulia	2	0.0	0.0	0.0
1513	16/02/2020-22/02/2020	Friuli Venezia Giulia	2	2.0	0.0	2.0
1514	23/02/2020-29/02/2020	Friuli Venezia Giulia	2	2.0	1.0	3.0
1515	01/03/2020-07/03/2020	Friuli Venezia Giulia	2	2.0	1.0	3.0
1516	08/03/2020-14/03/2020	Friuli Venezia Giulia	2	3.0	0.0	3.0
1517	15/03/2020-21/03/2020	Friuli Venezia Giulia	2	6.0	1.0	7.0
1518	01/01/2015-11/01/2015	Friuli Venezia Giulia	3	11.0	15.0	26.0
1519	12/01/2015-18/01/2015	Friuli Venezia Giulia	3	9.0	13.0	22.0
1520	19/01/2015-25/01/2015	Friuli Venezia Giulia	3	5.0	8.0	13.0
1521	26/01/2015-01/02/2015	Friuli Venezia Giulia	3	5.0	4.0	9.0
1522	02/02/2015-08/02/2015	Friuli Venezia Giulia	3	4.0	9.0	13.0
1523	09/02/2015-15/02/2015	Friuli Venezia Giulia	3	8.0	9.0	17.0
1524	16/02/2015-22/02/2015	Friuli Venezia Giulia	3	7.0	16.0	23.0
1525	23/02/2015-29/02/2015	Friuli Venezia Giulia	3	4.0	7.0	11.0
1526	01/03/2015-07/03/2015	Friuli Venezia Giulia	3	6.0	6.0	12.0
1527	08/03/2015-14/03/2015	Friuli Venezia Giulia	3	6.0	8.0	14.0
1528	15/03/2015-21/03/2015	Friuli Venezia Giulia	3	13.0	8.0	21.0
1529	01/01/2016-11/01/2016	Friuli Venezia Giulia	3	11.0	19.0	30.0
1530	12/01/2016-18/01/2016	Friuli Venezia Giulia	3	6.0	16.0	22.0
1531	19/01/2016-25/01/2016	Friuli Venezia Giulia	3	5.0	5.0	10.0
1532	26/01/2016-01/02/2016	Friuli Venezia Giulia	3	12.0	10.0	22.0
1533	02/02/2016-08/02/2016	Friuli Venezia Giulia	3	10.0	10.0	20.0
1534	09/02/2016-15/02/2016	Friuli Venezia Giulia	3	6.0	13.0	19.0
1535	16/02/2016-22/02/2016	Friuli Venezia Giulia	3	12.0	6.0	18.0
1536	23/02/2016-29/02/2016	Friuli Venezia Giulia	3	3.0	3.0	6.0
1537	01/03/2016-07/03/2016	Friuli Venezia Giulia	3	0.0	7.0	7.0
1538	08/03/2016-14/03/2016	Friuli Venezia Giulia	3	8.0	8.0	16.0
1539	15/03/2016-21/03/2016	Friuli Venezia Giulia	3	2.0	6.0	8.0
1540	01/01/2017-11/01/2017	Friuli Venezia Giulia	3	19.0	15.0	34.0
1541	12/01/2017-18/01/2017	Friuli Venezia Giulia	3	9.0	14.0	23.0
1542	19/01/2017-25/01/2017	Friuli Venezia Giulia	3	5.0	9.0	14.0
1543	26/01/2017-01/02/2017	Friuli Venezia Giulia	3	6.0	8.0	14.0
1544	02/02/2017-08/02/2017	Friuli Venezia Giulia	3	3.0	16.0	19.0
1545	09/02/2017-15/02/2017	Friuli Venezia Giulia	3	11.0	10.0	21.0
1546	16/02/2017-22/02/2017	Friuli Venezia Giulia	3	8.0	15.0	23.0
1547	23/02/2017-29/02/2017	Friuli Venezia Giulia	3	4.0	6.0	10.0
1548	01/03/2017-07/03/2017	Friuli Venezia Giulia	3	4.0	2.0	6.0
1549	08/03/2017-14/03/2017	Friuli Venezia Giulia	3	10.0	8.0	18.0
1550	15/03/2017-21/03/2017	Friuli Venezia Giulia	3	8.0	6.0	14.0
1551	01/01/2018-11/01/2018	Friuli Venezia Giulia	3	7.0	5.0	12.0
1552	12/01/2018-18/01/2018	Friuli Venezia Giulia	3	8.0	11.0	19.0
1553	19/01/2018-25/01/2018	Friuli Venezia Giulia	3	8.0	11.0	19.0
1554	26/01/2018-01/02/2018	Friuli Venezia Giulia	3	5.0	6.0	11.0
1555	02/02/2018-08/02/2018	Friuli Venezia Giulia	3	12.0	8.0	20.0
1556	09/02/2018-15/02/2018	Friuli Venezia Giulia	3	10.0	8.0	18.0
1557	16/02/2018-22/02/2018	Friuli Venezia Giulia	3	10.0	7.0	17.0
1558	23/02/2018-29/02/2018	Friuli Venezia Giulia	3	4.0	9.0	13.0
1559	01/03/2018-07/03/2018	Friuli Venezia Giulia	3	9.0	8.0	17.0
1560	08/03/2018-14/03/2018	Friuli Venezia Giulia	3	6.0	11.0	17.0
1561	15/03/2018-21/03/2018	Friuli Venezia Giulia	3	3.0	4.0	7.0
1562	01/01/2019-11/01/2019	Friuli Venezia Giulia	3	7.0	16.0	23.0
1563	12/01/2019-18/01/2019	Friuli Venezia Giulia	3	3.0	9.0	12.0
1564	19/01/2019-25/01/2019	Friuli Venezia Giulia	3	0.0	7.0	7.0
1565	26/01/2019-01/02/2019	Friuli Venezia Giulia	3	13.0	11.0	24.0
1566	02/02/2019-08/02/2019	Friuli Venezia Giulia	3	7.0	7.0	14.0
1567	09/02/2019-15/02/2019	Friuli Venezia Giulia	3	4.0	7.0	11.0
1568	16/02/2019-22/02/2019	Friuli Venezia Giulia	3	9.0	9.0	18.0
1569	23/02/2019-29/02/2019	Friuli Venezia Giulia	3	1.0	8.0	9.0
1570	01/03/2019-07/03/2019	Friuli Venezia Giulia	3	6.0	8.0	14.0
1571	08/03/2019-14/03/2019	Friuli Venezia Giulia	3	6.0	5.0	11.0
1572	15/03/2019-21/03/2019	Friuli Venezia Giulia	3	6.0	7.0	13.0
1573	01/01/2020-11/01/2020	Friuli Venezia Giulia	3	14.0	15.0	29.0
1574	12/01/2020-18/01/2020	Friuli Venezia Giulia	3	11.0	8.0	19.0
1575	19/01/2020-25/01/2020	Friuli Venezia Giulia	3	13.0	3.0	16.0
1576	26/01/2020-01/02/2020	Friuli Venezia Giulia	3	8.0	7.0	15.0
1577	02/02/2020-08/02/2020	Friuli Venezia Giulia	3	6.0	9.0	15.0
1578	09/02/2020-15/02/2020	Friuli Venezia Giulia	3	6.0	5.0	11.0
1579	16/02/2020-22/02/2020	Friuli Venezia Giulia	3	7.0	10.0	17.0
1580	23/02/2020-29/02/2020	Friuli Venezia Giulia	3	4.0	8.0	12.0
1581	01/03/2020-07/03/2020	Friuli Venezia Giulia	3	8.0	9.0	17.0
1582	08/03/2020-14/03/2020	Friuli Venezia Giulia	3	5.0	14.0	19.0
1583	15/03/2020-21/03/2020	Friuli Venezia Giulia	3	10.0	18.0	28.0
1584	01/01/2015-11/01/2015	Lazio	0	0.0	0.0	0.0
1585	12/01/2015-18/01/2015	Lazio	0	0.0	0.0	0.0
1586	19/01/2015-25/01/2015	Lazio	0	0.0	0.0	0.0
1587	26/01/2015-01/02/2015	Lazio	0	0.0	0.0	0.0
1588	02/02/2015-08/02/2015	Lazio	0	0.0	0.0	0.0
1589	09/02/2015-15/02/2015	Lazio	0	0.0	0.0	0.0
1590	16/02/2015-22/02/2015	Lazio	0	1.0	0.0	1.0
1591	23/02/2015-29/02/2015	Lazio	0	0.0	0.0	0.0
1592	01/03/2015-07/03/2015	Lazio	0	0.0	0.0	0.0
1593	08/03/2015-14/03/2015	Lazio	0	0.0	0.0	0.0
1594	15/03/2015-21/03/2015	Lazio	0	0.0	0.0	0.0
1595	01/01/2016-11/01/2016	Lazio	0	0.0	0.0	0.0
1596	12/01/2016-18/01/2016	Lazio	0	0.0	0.0	0.0
1597	19/01/2016-25/01/2016	Lazio	0	0.0	0.0	0.0
1598	26/01/2016-01/02/2016	Lazio	0	0.0	0.0	0.0
1599	02/02/2016-08/02/2016	Lazio	0	0.0	0.0	0.0
1600	09/02/2016-15/02/2016	Lazio	0	0.0	0.0	0.0
1601	16/02/2016-22/02/2016	Lazio	0	0.0	0.0	0.0
1602	23/02/2016-29/02/2016	Lazio	0	0.0	0.0	0.0
1603	01/03/2016-07/03/2016	Lazio	0	0.0	0.0	0.0
1604	08/03/2016-14/03/2016	Lazio	0	0.0	1.0	1.0
1605	15/03/2016-21/03/2016	Lazio	0	0.0	0.0	0.0
1606	01/01/2017-11/01/2017	Lazio	0	0.0	0.0	0.0
1607	12/01/2017-18/01/2017	Lazio	0	0.0	0.0	0.0
1608	19/01/2017-25/01/2017	Lazio	0	0.0	0.0	0.0
1609	26/01/2017-01/02/2017	Lazio	0	0.0	0.0	0.0
1610	02/02/2017-08/02/2017	Lazio	0	0.0	0.0	0.0
1611	09/02/2017-15/02/2017	Lazio	0	0.0	0.0	0.0
1612	16/02/2017-22/02/2017	Lazio	0	0.0	0.0	0.0
1613	23/02/2017-29/02/2017	Lazio	0	0.0	0.0	0.0
1614	01/03/2017-07/03/2017	Lazio	0	0.0	0.0	0.0
1615	08/03/2017-14/03/2017	Lazio	0	0.0	0.0	0.0
1616	15/03/2017-21/03/2017	Lazio	0	0.0	0.0	0.0
1617	01/01/2018-11/01/2018	Lazio	0	0.0	0.0	0.0
1618	12/01/2018-18/01/2018	Lazio	0	0.0	0.0	0.0
1619	19/01/2018-25/01/2018	Lazio	0	0.0	0.0	0.0
1620	26/01/2018-01/02/2018	Lazio	0	0.0	0.0	0.0
1621	02/02/2018-08/02/2018	Lazio	0	0.0	1.0	1.0
1622	09/02/2018-15/02/2018	Lazio	0	0.0	0.0	0.0
1623	16/02/2018-22/02/2018	Lazio	0	0.0	0.0	0.0
1624	23/02/2018-29/02/2018	Lazio	0	0.0	0.0	0.0
1625	01/03/2018-07/03/2018	Lazio	0	0.0	0.0	0.0
1626	08/03/2018-14/03/2018	Lazio	0	0.0	0.0	0.0
1627	15/03/2018-21/03/2018	Lazio	0	0.0	0.0	0.0
1628	01/01/2019-11/01/2019	Lazio	0	0.0	0.0	0.0
1629	12/01/2019-18/01/2019	Lazio	0	0.0	0.0	0.0
1630	19/01/2019-25/01/2019	Lazio	0	0.0	0.0	0.0
1631	26/01/2019-01/02/2019	Lazio	0	0.0	0.0	0.0
1632	02/02/2019-08/02/2019	Lazio	0	0.0	0.0	0.0
1633	09/02/2019-15/02/2019	Lazio	0	0.0	0.0	0.0
1634	16/02/2019-22/02/2019	Lazio	0	0.0	0.0	0.0
1635	23/02/2019-29/02/2019	Lazio	0	0.0	0.0	0.0
1636	01/03/2019-07/03/2019	Lazio	0	0.0	0.0	0.0
1637	08/03/2019-14/03/2019	Lazio	0	0.0	0.0	0.0
1638	15/03/2019-21/03/2019	Lazio	0	0.0	0.0	0.0
1639	01/01/2020-11/01/2020	Lazio	0	0.0	0.0	0.0
1640	12/01/2020-18/01/2020	Lazio	0	0.0	0.0	0.0
1641	19/01/2020-25/01/2020	Lazio	0	0.0	0.0	0.0
1642	26/01/2020-01/02/2020	Lazio	0	0.0	0.0	0.0
1643	02/02/2020-08/02/2020	Lazio	0	0.0	0.0	0.0
1644	09/02/2020-15/02/2020	Lazio	0	0.0	0.0	0.0
1645	16/02/2020-22/02/2020	Lazio	0	0.0	0.0	0.0
1646	23/02/2020-29/02/2020	Lazio	0	0.0	0.0	0.0
1647	01/03/2020-07/03/2020	Lazio	0	0.0	0.0	0.0
1648	08/03/2020-14/03/2020	Lazio	0	0.0	0.0	0.0
1649	15/03/2020-21/03/2020	Lazio	0	0.0	0.0	0.0
1650	01/01/2015-11/01/2015	Lazio	1	2.0	3.0	5.0
1651	12/01/2015-18/01/2015	Lazio	1	3.0	2.0	5.0
1652	19/01/2015-25/01/2015	Lazio	1	2.0	3.0	5.0
1653	26/01/2015-01/02/2015	Lazio	1	2.0	0.0	2.0
1654	02/02/2015-08/02/2015	Lazio	1	3.0	1.0	4.0
1655	09/02/2015-15/02/2015	Lazio	1	0.0	1.0	1.0
1656	16/02/2015-22/02/2015	Lazio	1	2.0	1.0	3.0
1657	23/02/2015-29/02/2015	Lazio	1	2.0	0.0	2.0
1658	01/03/2015-07/03/2015	Lazio	1	1.0	0.0	1.0
1659	08/03/2015-14/03/2015	Lazio	1	1.0	1.0	2.0
1660	15/03/2015-21/03/2015	Lazio	1	0.0	2.0	2.0
1661	01/01/2016-11/01/2016	Lazio	1	1.0	0.0	1.0
1662	12/01/2016-18/01/2016	Lazio	1	4.0	2.0	6.0
1663	19/01/2016-25/01/2016	Lazio	1	4.0	1.0	5.0
1664	26/01/2016-01/02/2016	Lazio	1	0.0	0.0	0.0
1665	02/02/2016-08/02/2016	Lazio	1	1.0	0.0	1.0
1666	09/02/2016-15/02/2016	Lazio	1	3.0	1.0	4.0
1667	16/02/2016-22/02/2016	Lazio	1	1.0	0.0	1.0
1668	23/02/2016-29/02/2016	Lazio	1	2.0	2.0	4.0
1669	01/03/2016-07/03/2016	Lazio	1	1.0	3.0	4.0
1670	08/03/2016-14/03/2016	Lazio	1	2.0	0.0	2.0
1671	15/03/2016-21/03/2016	Lazio	1	4.0	1.0	5.0
1672	01/01/2017-11/01/2017	Lazio	1	4.0	1.0	5.0
1673	12/01/2017-18/01/2017	Lazio	1	4.0	3.0	7.0
1674	19/01/2017-25/01/2017	Lazio	1	0.0	1.0	1.0
1675	26/01/2017-01/02/2017	Lazio	1	2.0	0.0	2.0
1676	02/02/2017-08/02/2017	Lazio	1	2.0	1.0	3.0
1677	09/02/2017-15/02/2017	Lazio	1	1.0	0.0	1.0
1678	16/02/2017-22/02/2017	Lazio	1	2.0	2.0	4.0
1679	23/02/2017-29/02/2017	Lazio	1	2.0	1.0	3.0
1680	01/03/2017-07/03/2017	Lazio	1	1.0	1.0	2.0
1681	08/03/2017-14/03/2017	Lazio	1	1.0	0.0	1.0
1682	15/03/2017-21/03/2017	Lazio	1	2.0	0.0	2.0
1683	01/01/2018-11/01/2018	Lazio	1	1.0	1.0	2.0
1684	12/01/2018-18/01/2018	Lazio	1	1.0	0.0	1.0
1685	19/01/2018-25/01/2018	Lazio	1	1.0	1.0	2.0
1686	26/01/2018-01/02/2018	Lazio	1	2.0	2.0	4.0
1687	02/02/2018-08/02/2018	Lazio	1	1.0	1.0	2.0
1688	09/02/2018-15/02/2018	Lazio	1	1.0	1.0	2.0
1689	16/02/2018-22/02/2018	Lazio	1	2.0	1.0	3.0
1690	23/02/2018-29/02/2018	Lazio	1	1.0	1.0	2.0
1691	01/03/2018-07/03/2018	Lazio	1	0.0	0.0	0.0
1692	08/03/2018-14/03/2018	Lazio	1	1.0	1.0	2.0
1693	15/03/2018-21/03/2018	Lazio	1	1.0	1.0	2.0
1694	01/01/2019-11/01/2019	Lazio	1	5.0	1.0	6.0
1695	12/01/2019-18/01/2019	Lazio	1	4.0	0.0	4.0
1696	19/01/2019-25/01/2019	Lazio	1	2.0	0.0	2.0
1697	26/01/2019-01/02/2019	Lazio	1	1.0	0.0	1.0
1698	02/02/2019-08/02/2019	Lazio	1	3.0	1.0	4.0
1699	09/02/2019-15/02/2019	Lazio	1	1.0	2.0	3.0
1700	16/02/2019-22/02/2019	Lazio	1	0.0	1.0	1.0
1701	23/02/2019-29/02/2019	Lazio	1	0.0	0.0	0.0
1702	01/03/2019-07/03/2019	Lazio	1	2.0	0.0	2.0
1703	08/03/2019-14/03/2019	Lazio	1	0.0	1.0	1.0
1704	15/03/2019-21/03/2019	Lazio	1	3.0	2.0	5.0
1705	01/01/2020-11/01/2020	Lazio	1	2.0	2.0	4.0
1706	12/01/2020-18/01/2020	Lazio	1	4.0	0.0	4.0
1707	19/01/2020-25/01/2020	Lazio	1	0.0	0.0	0.0
1708	26/01/2020-01/02/2020	Lazio	1	2.0	2.0	4.0
1709	02/02/2020-08/02/2020	Lazio	1	1.0	1.0	2.0
1710	09/02/2020-15/02/2020	Lazio	1	2.0	1.0	3.0
1711	16/02/2020-22/02/2020	Lazio	1	0.0	2.0	2.0
1712	23/02/2020-29/02/2020	Lazio	1	0.0	0.0	0.0
1713	01/03/2020-07/03/2020	Lazio	1	2.0	1.0	3.0
1714	08/03/2020-14/03/2020	Lazio	1	3.0	3.0	6.0
1715	15/03/2020-21/03/2020	Lazio	1	2.0	2.0	4.0
1716	01/01/2015-11/01/2015	Lazio	2	4.0	3.0	7.0
1717	12/01/2015-18/01/2015	Lazio	2	2.0	3.0	5.0
1718	19/01/2015-25/01/2015	Lazio	2	1.0	1.0	2.0
1719	26/01/2015-01/02/2015	Lazio	2	1.0	0.0	1.0
1720	02/02/2015-08/02/2015	Lazio	2	4.0	4.0	8.0
1721	09/02/2015-15/02/2015	Lazio	2	2.0	2.0	4.0
1722	16/02/2015-22/02/2015	Lazio	2	2.0	0.0	2.0
1723	23/02/2015-29/02/2015	Lazio	2	1.0	3.0	4.0
1724	01/03/2015-07/03/2015	Lazio	2	2.0	0.0	2.0
1725	08/03/2015-14/03/2015	Lazio	2	0.0	0.0	0.0
1726	15/03/2015-21/03/2015	Lazio	2	3.0	0.0	3.0
1727	01/01/2016-11/01/2016	Lazio	2	2.0	5.0	7.0
1728	12/01/2016-18/01/2016	Lazio	2	0.0	0.0	0.0
1729	19/01/2016-25/01/2016	Lazio	2	2.0	3.0	5.0
1730	26/01/2016-01/02/2016	Lazio	2	4.0	0.0	4.0
1731	02/02/2016-08/02/2016	Lazio	2	2.0	1.0	3.0
1732	09/02/2016-15/02/2016	Lazio	2	1.0	1.0	2.0
1733	16/02/2016-22/02/2016	Lazio	2	3.0	2.0	5.0
1734	23/02/2016-29/02/2016	Lazio	2	1.0	0.0	1.0
1735	01/03/2016-07/03/2016	Lazio	2	4.0	2.0	6.0
1736	08/03/2016-14/03/2016	Lazio	2	2.0	2.0	4.0
1737	15/03/2016-21/03/2016	Lazio	2	3.0	0.0	3.0
1738	01/01/2017-11/01/2017	Lazio	2	5.0	3.0	8.0
1739	12/01/2017-18/01/2017	Lazio	2	2.0	2.0	4.0
1740	19/01/2017-25/01/2017	Lazio	2	1.0	1.0	2.0
1741	26/01/2017-01/02/2017	Lazio	2	3.0	1.0	4.0
1742	02/02/2017-08/02/2017	Lazio	2	3.0	0.0	3.0
1743	09/02/2017-15/02/2017	Lazio	2	2.0	2.0	4.0
1744	16/02/2017-22/02/2017	Lazio	2	1.0	2.0	3.0
1745	23/02/2017-29/02/2017	Lazio	2	2.0	2.0	4.0
1746	01/03/2017-07/03/2017	Lazio	2	3.0	2.0	5.0
1747	08/03/2017-14/03/2017	Lazio	2	1.0	1.0	2.0
1748	15/03/2017-21/03/2017	Lazio	2	1.0	1.0	2.0
1749	01/01/2018-11/01/2018	Lazio	2	1.0	4.0	5.0
1750	12/01/2018-18/01/2018	Lazio	2	4.0	0.0	4.0
1751	19/01/2018-25/01/2018	Lazio	2	5.0	0.0	5.0
1752	26/01/2018-01/02/2018	Lazio	2	3.0	1.0	4.0
1753	02/02/2018-08/02/2018	Lazio	2	2.0	0.0	2.0
1754	09/02/2018-15/02/2018	Lazio	2	3.0	3.0	6.0
1755	16/02/2018-22/02/2018	Lazio	2	1.0	0.0	1.0
1756	23/02/2018-29/02/2018	Lazio	2	2.0	3.0	5.0
1757	01/03/2018-07/03/2018	Lazio	2	0.0	1.0	1.0
1758	08/03/2018-14/03/2018	Lazio	2	2.0	0.0	2.0
1759	15/03/2018-21/03/2018	Lazio	2	1.0	2.0	3.0
1760	01/01/2019-11/01/2019	Lazio	2	4.0	4.0	8.0
1761	12/01/2019-18/01/2019	Lazio	2	3.0	1.0	4.0
1762	19/01/2019-25/01/2019	Lazio	2	4.0	1.0	5.0
1763	26/01/2019-01/02/2019	Lazio	2	6.0	3.0	9.0
1764	02/02/2019-08/02/2019	Lazio	2	3.0	0.0	3.0
1765	09/02/2019-15/02/2019	Lazio	2	2.0	2.0	4.0
1766	16/02/2019-22/02/2019	Lazio	2	1.0	2.0	3.0
1767	23/02/2019-29/02/2019	Lazio	2	2.0	0.0	2.0
1768	01/03/2019-07/03/2019	Lazio	2	4.0	1.0	5.0
1769	08/03/2019-14/03/2019	Lazio	2	1.0	1.0	2.0
1770	15/03/2019-21/03/2019	Lazio	2	2.0	4.0	6.0
1771	01/01/2020-11/01/2020	Lazio	2	5.0	3.0	8.0
1772	12/01/2020-18/01/2020	Lazio	2	0.0	0.0	0.0
1773	19/01/2020-25/01/2020	Lazio	2	1.0	1.0	2.0
1774	26/01/2020-01/02/2020	Lazio	2	3.0	2.0	5.0
1775	02/02/2020-08/02/2020	Lazio	2	0.0	2.0	2.0
1776	09/02/2020-15/02/2020	Lazio	2	4.0	3.0	7.0
1777	16/02/2020-22/02/2020	Lazio	2	2.0	1.0	3.0
1778	23/02/2020-29/02/2020	Lazio	2	2.0	0.0	2.0
1779	01/03/2020-07/03/2020	Lazio	2	2.0	2.0	4.0
1780	08/03/2020-14/03/2020	Lazio	2	1.0	2.0	3.0
1781	15/03/2020-21/03/2020	Lazio	2	2.0	2.0	4.0
1782	01/01/2015-11/01/2015	Lazio	3	7.0	19.0	26.0
1783	12/01/2015-18/01/2015	Lazio	3	6.0	8.0	14.0
1784	19/01/2015-25/01/2015	Lazio	3	10.0	11.0	21.0
1785	26/01/2015-01/02/2015	Lazio	3	7.0	14.0	21.0
1786	02/02/2015-08/02/2015	Lazio	3	12.0	7.0	19.0
1787	09/02/2015-15/02/2015	Lazio	3	10.0	13.0	23.0
1788	16/02/2015-22/02/2015	Lazio	3	8.0	7.0	15.0
1789	23/02/2015-29/02/2015	Lazio	3	7.0	13.0	20.0
1790	01/03/2015-07/03/2015	Lazio	3	7.0	11.0	18.0
1791	08/03/2015-14/03/2015	Lazio	3	5.0	13.0	18.0
1792	15/03/2015-21/03/2015	Lazio	3	3.0	7.0	10.0
1793	01/01/2016-11/01/2016	Lazio	3	10.0	15.0	25.0
1794	12/01/2016-18/01/2016	Lazio	3	6.0	9.0	15.0
1795	19/01/2016-25/01/2016	Lazio	3	9.0	7.0	16.0
1796	26/01/2016-01/02/2016	Lazio	3	8.0	12.0	20.0
1797	02/02/2016-08/02/2016	Lazio	3	5.0	10.0	15.0
1798	09/02/2016-15/02/2016	Lazio	3	6.0	12.0	18.0
1799	16/02/2016-22/02/2016	Lazio	3	8.0	5.0	13.0
1800	23/02/2016-29/02/2016	Lazio	3	9.0	6.0	15.0
1801	01/03/2016-07/03/2016	Lazio	3	7.0	9.0	16.0
1802	08/03/2016-14/03/2016	Lazio	3	7.0	12.0	19.0
1803	15/03/2016-21/03/2016	Lazio	3	7.0	7.0	14.0
1804	01/01/2017-11/01/2017	Lazio	3	17.0	27.0	44.0
1805	12/01/2017-18/01/2017	Lazio	3	7.0	19.0	26.0
1806	19/01/2017-25/01/2017	Lazio	3	13.0	20.0	33.0
1807	26/01/2017-01/02/2017	Lazio	3	12.0	10.0	22.0
1808	02/02/2017-08/02/2017	Lazio	3	9.0	11.0	20.0
1809	09/02/2017-15/02/2017	Lazio	3	11.0	12.0	23.0
1810	16/02/2017-22/02/2017	Lazio	3	8.0	13.0	21.0
1811	23/02/2017-29/02/2017	Lazio	3	9.0	4.0	13.0
1812	01/03/2017-07/03/2017	Lazio	3	3.0	12.0	15.0
1813	08/03/2017-14/03/2017	Lazio	3	7.0	8.0	15.0
1814	15/03/2017-21/03/2017	Lazio	3	5.0	12.0	17.0
1815	01/01/2018-11/01/2018	Lazio	3	17.0	26.0	43.0
1816	12/01/2018-18/01/2018	Lazio	3	5.0	6.0	11.0
1817	19/01/2018-25/01/2018	Lazio	3	7.0	11.0	18.0
1818	26/01/2018-01/02/2018	Lazio	3	6.0	8.0	14.0
1819	02/02/2018-08/02/2018	Lazio	3	5.0	11.0	16.0
1820	09/02/2018-15/02/2018	Lazio	3	9.0	9.0	18.0
1821	16/02/2018-22/02/2018	Lazio	3	8.0	10.0	18.0
1822	23/02/2018-29/02/2018	Lazio	3	7.0	15.0	22.0
1823	01/03/2018-07/03/2018	Lazio	3	13.0	9.0	22.0
1824	08/03/2018-14/03/2018	Lazio	3	7.0	14.0	21.0
1825	15/03/2018-21/03/2018	Lazio	3	10.0	9.0	19.0
1826	01/01/2019-11/01/2019	Lazio	3	10.0	14.0	24.0
1827	12/01/2019-18/01/2019	Lazio	3	9.0	7.0	16.0
1828	19/01/2019-25/01/2019	Lazio	3	9.0	12.0	21.0
1829	26/01/2019-01/02/2019	Lazio	3	6.0	15.0	21.0
1830	02/02/2019-08/02/2019	Lazio	3	14.0	14.0	28.0
1831	09/02/2019-15/02/2019	Lazio	3	12.0	15.0	27.0
1832	16/02/2019-22/02/2019	Lazio	3	6.0	7.0	13.0
1833	23/02/2019-29/02/2019	Lazio	3	10.0	11.0	21.0
1834	01/03/2019-07/03/2019	Lazio	3	3.0	3.0	6.0
1835	08/03/2019-14/03/2019	Lazio	3	3.0	9.0	12.0
1836	15/03/2019-21/03/2019	Lazio	3	8.0	13.0	21.0
1837	01/01/2020-11/01/2020	Lazio	3	9.0	24.0	33.0
1838	12/01/2020-18/01/2020	Lazio	3	9.0	11.0	20.0
